Country Name,Sex,Indicator,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Bosnia and Herzegovina,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1,NaN,NaN,0,NaN,0,NaN,6.3,NaN,0,0,22.2,NaN,NaN
Botswana,female,Proportion of seats held by women in national parliaments (%),8.5,8.5,NaN,17,17,17,17,11.1,11.1,11.1,11.1,11.1,7.9,7.9,7.9,7.9,7.9,9.5,9.5,9.5,9.5,9.5
Botswana,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7,NaN,NaN,27.8,NaN,11.8,NaN,NaN,NaN,12.5,12.5,15.8,NaN,NaN
Brazil,female,Proportion of seats held by women in national parliaments (%),6.6,6.6,5.7,5.7,6.8,6.2,8.6,8.6,8.6,8.8,9,9,8.8,8.6,8.6,8.6,8.6,9.9,9.9,9.9,10.7,10.7
Brazil,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.4,NaN,NaN,11.4,NaN,7.1,NaN,27,NaN,25.6,15.4,4,NaN,NaN
Brunei Darussalam,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5,9.1,9.1
Brunei Darussalam,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,NaN,NaN,7.1,NaN,0,NaN,0,NaN,0,0,0,NaN,NaN
Bulgaria,female,Proportion of seats held by women in national parliaments (%),10.8,10.8,10.8,10.8,26.2,26.2,26.2,26.3,22.1,22.1,21.7,21.7,20.8,20.8,20.8,22.9,24.6,20,20.4,20.4,23.8,23.8
Bulgaria,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.8,NaN,NaN,23.5,NaN,17.6,NaN,18.8,NaN,41.2,35,52.9,NaN,NaN
Burkina Faso,female,Proportion of seats held by women in national parliaments (%),9,8.1,8.1,8.1,8.1,11.7,11.7,11.7,11.7,11.7,15.3,15.3,15.3,15.3,15.3,15.7,15.7,18.9,9.4,9.4,11,11
Burkina Faso,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.8,NaN,NaN,14.3,NaN,17.9,NaN,12,NaN,13.8,12.5,13,NaN,NaN
Burundi,female,Proportion of seats held by women in national parliaments (%),NaN,11.9,6,14.4,14.4,18.4,18.4,18.4,30.5,30.5,30.5,30.5,31.4,32.1,30.5,30.5,30.5,30.5,36.4,36.4,36.4,36.4
Burundi,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7,NaN,NaN,29.6,NaN,28.6,NaN,34.8,NaN,36.4,34.8,22.7,NaN,NaN
Cabo Verde,female,Proportion of seats held by women in national parliaments (%),11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,15.3,18.1,18.1,18.1,18.1,20.8,20.8,20.8,20.8,20.8,23.6,23.6,23.6
Cabo Verde,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.8,NaN,NaN,35.7,NaN,53.3,NaN,47.1,NaN,47.1,52.9,25,NaN,NaN
Cambodia,female,Proportion of seats held by women in national parliaments (%),5.8,5.8,8.2,7.4,7.4,7.4,9.8,9.8,9.8,9.8,19.5,16.3,21.1,21.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20
Cambodia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1,NaN,NaN,6.9,NaN,9.7,NaN,4.9,NaN,4.7,7,9.1,NaN,NaN
Cameroon,female,Proportion of seats held by women in national parliaments (%),5.6,5.6,5.6,5.6,5.6,8.9,8.9,8.9,8.9,8.9,13.9,13.9,13.9,13.9,13.9,13.9,31.1,31.1,31.1,31.1,31.1,31.1
Cameroon,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.1,NaN,NaN,11.6,NaN,11.8,NaN,14,NaN,14.9,14,17.1,NaN,NaN
Central African Republic,female,Proportion of seats held by women in national parliaments (%),3.5,3.5,7.3,7.3,7.3,7.3,NaN,NaN,10.5,10.5,10.5,10.5,9.6,9.6,12.5,12.5,NaN,NaN,NaN,7.2,8.6,8.6
Central African Republic,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,12.5,NaN,12,NaN,20.7,NaN,NaN,24.1,17.4,NaN,NaN
Chad,female,Proportion of seats held by women in national parliaments (%),2.4,2.4,2.4,2.4,2.4,NaN,5.8,6.5,6.5,6.5,5.2,5.2,5.2,5.2,12.8,14.9,14.9,14.9,14.9,14.9,12.8,15.3
Chad,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5,NaN,NaN,17.2,NaN,6.9,NaN,12.1,NaN,15.2,13.6,14.3,NaN,NaN
Chile,female,Proportion of seats held by women in national parliaments (%),7.5,10.8,10.8,10.8,10.8,12.5,12.5,12.5,15,15,15,15,14.2,14.2,14.2,14.2,14.2,15.8,15.8,15.8,15.8,22.6
Chile,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.7,NaN,NaN,40.9,NaN,45.5,NaN,18.2,NaN,39.1,34.8,34.8,NaN,NaN
China,female,Proportion of seats held by women in national parliaments (%),NaN,21.8,21.8,21.8,21.8,21.8,20.2,20.2,20.3,20.3,20.6,21.3,21.3,21.3,21.3,21.3,23.4,23.4,23.6,23.6,24.2,24.9
China,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3,NaN,NaN,8.6,NaN,11.5,NaN,11.5,NaN,8.3,11.5,10,NaN,NaN
Colombia,female,Proportion of seats held by women in national parliaments (%),11.7,NaN,11.8,11.8,11.8,12,12,12,12.1,8.4,8.4,8.4,8.4,12.7,12.1,12.1,12.1,19.9,19.9,19.9,18.7,18.1
Colombia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7,NaN,NaN,23.1,NaN,21.4,NaN,33.3,NaN,31.3,29.4,35.3,NaN,NaN
Comoros,female,Proportion of seats held by women in national parliaments (%),0,0,NaN,NaN,NaN,NaN,NaN,3,3,3,3,3,0,3,3,3,3,3,3,3,6.1,6.1
Comoros,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,20,NaN,20,20,0,NaN,NaN
"Congo, Dem. Rep.",female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,12,8.4,8.4,8.4,8.4,8.4,NaN,8.9,8.9,10.6,8.9,8.9,8.9,8.9
"Congo, Dem. Rep.",female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5,NaN,NaN,12.1,NaN,12.5,NaN,NaN,NaN,10.3,8.1,11.6,NaN,NaN
"Congo, Rep.",female,Proportion of seats held by women in national parliaments (%),NaN,12,12,12,12,NaN,8.5,8.5,8.5,8.5,7.3,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.4,7.4,11.3,11.3
"Congo, Rep.",female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.7,NaN,NaN,13.2,NaN,13.5,NaN,13.5,NaN,10.5,10.5,22.9,NaN,NaN
Costa Rica,female,Proportion of seats held by women in national parliaments (%),15.8,19.3,19.3,19.3,19.3,35.1,35.1,35.1,35.1,38.6,36.8,36.8,36.8,38.6,38.6,38.6,38.6,33.3,33.3,33.3,35.1,45.6
Costa Rica,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,29.4,NaN,35,NaN,29.2,NaN,25,40.9,30.4,NaN,NaN
Cote d'Ivoire,female,Proportion of seats held by women in national parliaments (%),8,8,8,NaN,8.5,8.5,8.5,8.5,8.5,8.5,8.9,8.9,8.9,8.9,11,10.4,10.4,9.4,9.2,9.2,10.6,10.6
Cote d'Ivoire,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.1,NaN,NaN,12.5,NaN,12.5,NaN,13.9,NaN,15.6,16.7,20.9,NaN,NaN
Croatia,female,Proportion of seats held by women in national parliaments (%),7.9,7.9,7.9,20.5,20.5,20.5,NaN,21.7,21.7,21.7,20.9,20.9,23.5,23.5,23.8,23.8,23.8,23.8,15.2,12.6,18.5,18.5
Croatia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3,NaN,NaN,23.5,NaN,15.8,NaN,19.2,NaN,20,20,20,NaN,NaN
Cuba,female,Proportion of seats held by women in national parliaments (%),22.8,27.6,27.6,27.6,27.6,27.6,36,36,36,36,36,43.2,43.2,43.2,45.2,45.2,48.9,48.9,48.9,48.9,48.9,53.2
Cuba,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.2,NaN,NaN,18.8,NaN,25,NaN,22.6,NaN,22.6,31,25.9,NaN,NaN
Cyprus,female,Proportion of seats held by women in national parliaments (%),5.4,5.4,5.4,7.1,10.7,10.7,10.7,16.1,16.1,14.3,14.3,14.3,12.5,12.5,10.7,10.7,10.7,12.5,12.5,17.9,17.9,17.9
Cyprus,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,18.2,NaN,9.1,NaN,27.3,NaN,9.1,9.1,9.1,NaN,NaN
Democratic People's Republic of Korea,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Democratic People's Republic of Korea,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Dominican Republic,female,Proportion of seats held by women in national parliaments (%),11.7,16.1,16.1,16.1,16.1,17.3,17.3,17.3,17.3,19.7,19.7,19.7,19.7,20.8,20.8,20.8,20.8,20.8,20.8,26.8,26.8,26.8
Dominican Republic,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,14.5,NaN,8.7,NaN,13,NaN,16,19.2,20.8,NaN,NaN
Ecuador,female,Proportion of seats held by women in national parliaments (%),3.7,17.4,17.4,14.6,14.6,NaN,16,16,16,25,25,25,32.3,32.3,32.3,32.3,38.7,41.6,41.6,41.6,38,38
Ecuador,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,35.3,NaN,32.5,NaN,40,NaN,22.2,23.7,27.5,NaN,NaN
"Egypt, Arab Rep.",female,Proportion of seats held by women in national parliaments (%),2,2,2,2,2.4,2.4,2.4,2.9,2,2,1.8,1.8,1.8,12.7,2,2,NaN,NaN,NaN,14.9,14.9,14.9
"Egypt, Arab Rep.",female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,NaN,NaN,6.5,NaN,9.4,NaN,10.3,NaN,10.3,11.8,11.8,NaN,NaN
El Salvador,female,Proportion of seats held by women in national parliaments (%),15.5,16.7,16.7,9.5,9.5,9.5,10.7,10.7,10.7,16.7,16.7,16.7,19,19,19,26.2,26.2,27.4,32.1,32.1,32.1,31
El Salvador,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.3,NaN,NaN,38.9,NaN,15.4,NaN,11.1,NaN,7.1,21.4,21.4,NaN,NaN
Equatorial Guinea,female,Proportion of seats held by women in national parliaments (%),8.8,8.8,5,5,5,5,5,18,18,18,18,6,10,10,10,10,12.1,24,24,24,24,20
Equatorial Guinea,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5,NaN,NaN,14,NaN,3.7,NaN,8.8,NaN,8.7,8.7,9.7,NaN,NaN
Eritrea,female,Proportion of seats held by women in national parliaments (%),21,21,14.7,14.7,14.7,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
Eritrea,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.6,NaN,NaN,17.6,NaN,25,NaN,23.5,NaN,25,16.7,16.7,NaN,NaN
Estonia,female,Proportion of seats held by women in national parliaments (%),10.9,10.9,17.8,17.8,17.8,17.8,18.8,18.8,18.8,18.8,20.8,20.8,22.8,22.8,19.8,20.8,20.8,19,23.8,23.8,26.7,26.7
Estonia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4,NaN,NaN,23.1,NaN,8.3,NaN,8.3,NaN,16.7,46.2,28.6,NaN,NaN
Eswatini,female,Proportion of seats held by women in national parliaments (%),3.1,3.1,3.1,3.1,3.1,3.1,10.8,10.8,10.8,10.8,10.8,13.8,13.6,13.6,13.6,13.6,6.2,6.2,6.2,6.2,6.2,7.2
Eswatini,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3,NaN,NaN,18.8,NaN,26.3,NaN,23.8,NaN,26.3,26.3,26.3,NaN,NaN
Ethiopia,female,Proportion of seats held by women in national parliaments (%),2,2,2,7.7,7.7,7.7,7.7,7.7,21.4,21.9,21.9,21.9,21.9,27.8,27.8,27.8,27.8,27.8,38.8,38.8,38.8,38.8
Ethiopia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,NaN,NaN,9.5,NaN,7.4,NaN,9.7,NaN,13,12.5,10,NaN,NaN
Fiji,female,Proportion of seats held by women in national parliaments (%),4.3,4.3,11.3,NaN,5.7,5.7,5.7,8.5,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,16,16,16
Fiji,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1,NaN,NaN,8.3,NaN,9.1,NaN,11.1,NaN,9.1,13.3,15.4,NaN,NaN
Gabon,female,Proportion of seats held by women in national parliaments (%),8.3,8.3,8.3,9.2,9.2,9.2,9.2,9.2,9.2,12.5,16.7,16.7,14.7,14.7,14.2,15.8,15.8,15,14.2,14.2,17.1,17.1
Gabon,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,16.7,NaN,20.7,NaN,14.3,NaN,18.8,12.5,17.9,NaN,NaN
Gambia,female,Proportion of seats held by women in national parliaments (%),2,2,2,2,2,5.7,13.2,13.2,13.2,13.2,9.4,9.4,7.5,7.5,7.5,7.5,7.5,9.4,9.4,9.4,10.3,10.3
Gambia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,NaN,NaN,27.8,NaN,31.3,NaN,31.3,NaN,27.8,21.1,NaN,NaN,NaN
Georgia,female,Proportion of seats held by women in national parliaments (%),6.9,6.9,NaN,7.2,7.2,7.2,7.2,9.4,9.4,9.4,9.4,6,5.1,6.5,6.6,12,12,12,11.3,NaN,16,16
Georgia,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2,NaN,NaN,17.6,NaN,5.6,NaN,15.8,NaN,21.1,15.8,11.1,NaN,NaN
Ghana,female,Proportion of seats held by women in national parliaments (%),9,9,9,NaN,9,9,9,10.9,10.9,10.9,10.9,7.9,8.3,8.3,8.3,NaN,10.9,10.9,10.9,10.9,12.7,12.7
Ghana,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,15.9,NaN,21.6,NaN,18.4,NaN,22.5,23.1,17.4,NaN,NaN
Greece,female,Proportion of seats held by women in national parliaments (%),6.3,6.3,6.3,8.7,8.7,8.7,8.7,14,13,13,14.7,14.7,17.3,17.3,18.7,21,21,21,19.7,19.7,18.3,18.7
Greece,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6,NaN,NaN,11.8,NaN,31.3,NaN,5.6,NaN,5.3,10,21.1,NaN,NaN
Grenada,female,Proportion of seats held by women in national parliaments (%),20,20,NaN,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,13.3,13.3,13.3,13.3,13.3,33.3,33.3,33.3,33.3,33.3,46.7
Grenada,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40,NaN,NaN,50,NaN,18.8,NaN,21.4,NaN,30.8,46.2,31.3,NaN,NaN
Guatemala,female,Proportion of seats held by women in national parliaments (%),12.5,12.5,7.1,8.8,8.8,8.8,8.2,8.2,8.2,8.2,12,12,12,12,13.3,13.3,13.3,13.3,13.9,13.9,12.7,12.7
Guatemala,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,6.7,NaN,0,NaN,0,NaN,26.7,20,18.8,NaN,NaN
Guinea,female,Proportion of seats held by women in national parliaments (%),7,8.8,8.8,8.8,8.8,NaN,19.3,19.3,19.3,19.3,19.3,NaN,NaN,NaN,NaN,NaN,NaN,21.9,21.9,21.9,21.9,21.9
Guinea,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.4,NaN,NaN,15.8,NaN,16.1,NaN,12.9,NaN,14.7,14.7,23.3,NaN,NaN
Guinea-Bissau,female,Proportion of seats held by women in national parliaments (%),10,10,NaN,7.8,7.8,7.8,NaN,14,14,14,14,10,10,10,10,14,14,13.7,13.7,13.7,13.7,13.7
Guinea-Bissau,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,NaN,NaN,25,NaN,23.5,NaN,18.8,NaN,NaN,31.3,0,NaN,NaN
Guyana,female,Proportion of seats held by women in national parliaments (%),NaN,NaN,18.5,18.5,18.3,20,20,30.8,30.8,29,29,30,30,30,31.3,31.3,31.3,31.3,30.4,30.4,31.9,31.9
Guyana,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.2,NaN,NaN,26.3,NaN,31.3,NaN,29.4,NaN,27.8,29.4,16.7,NaN,NaN
Haiti,female,Proportion of seats held by women in national parliaments (%),3.6,3.6,3.6,NaN,3.6,3.6,3.6,3.6,3.6,2,4.1,4.1,4.1,11.1,4.2,4.2,4.2,4.2,4.2,0,2.5,2.5
Haiti,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,NaN,11.1,NaN,22.2,NaN,16.7,NaN,35,20,NaN,NaN,NaN
Honduras,female,Proportion of seats held by women in national parliaments (%),NaN,9.4,9.4,9.4,9.4,5.5,5.5,5.5,23.4,23.4,23.4,23.4,18,18,19.5,19.5,19.5,25.8,25.8,25.8,25.8,21.1
Honduras,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,NaN,NaN,NaN,NaN,35.7,NaN,17.6,NaN,17.6,17.4,27.3,NaN,NaN
Hungary,female,Proportion of seats held by women in national parliaments (%),11.4,8.3,8.3,8.3,8.3,9.1,9.8,9.1,9.1,10.4,11.1,11.1,11.1,9.1,8.8,8.8,8.8,10.1,10.1,10.1,10.1,12.6
Hungary,female,Proportion of women in ministerial level positions (%),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8,NaN,NaN,21.4,NaN,0,NaN,10,NaN,11.1,0,0,NaN,NaN
